run_id,timestamp,prompt_id,dataset,category,split,system,repeat_idx,prompt_template_version,parser_version,route_chosen,route_attempt_sequence,escalations_count,decision_reason,final_answer_source,reasoning_mode,symbolic_parse_success,sympy_solve_success,repair_attempted,repair_success,repair_trigger_reason,previous_raw_len,previous_action_id,answer_raw,answer_parsed,parse_success,ground_truth,correct,total_latency_ms,timeout_flag,timeout_policy_version,action_timeout_sec_used,timeout_reason,a6_parse_success,a6_n_facts,a6_n_rules,a6_n_derived,a6_rule_fired,a6_pattern,energy_start_mwh,energy_end_mwh,energy_delta_mwh,energy_per_prompt_mwh,error_code,model_name,quantization,temperature,top_p,top_k,seed,timeout_sec,config_version,router_version
hybrid_v5_cot300_20260222_200019,2026-02-22T20:33:26.148825,WP_000007,gsm8k,WP,industry_tier1_40_v2,hybrid_v5_cot300,1,PT3_phi_chat,P3_numeric_context,llm_cot,A2(Primary route for WP),0,Primary route for WP,llm_cot,extended,0,0,0,0,,0,,"To determine how much money Jack has after receiving money from Sophia, we need to follow these steps:\n\n1. Calculate how much money Sophia gave to Jack.\n2. Add the amount Sophia gave to Jack's original amount of money.\n\nFirst, let's find out how much money Sophia gave to Jack. Sophia gave Jack \(\frac{1}{5}\) of her $100. We can calculate this as follows:\n\[\n\frac{1}{5} \times 100 = 20\n\]\nSo, Sophia gave Jack $20.\n\nNext, we add the $20 that Sophia gave to Jack's original $100:\n\[\n10",120,1,120,1,66311.574,0,v5.0_a6_logic_wp300_cot,200,action_cap,,,,,,,6549.00,11250.00,4701.00,117.53,E0,Qwen2.5-Math-1.5B-Instruct,Q6_K,0.0,1.0,1,42,20,v1.0-qwen-math,v5.0
hybrid_v5_cot300_20260222_200019,2026-02-22T20:34:28.080052,WP_000007,gsm8k,WP,industry_tier1_40_v2,hybrid_v5_cot300,2,PT3_phi_chat,P3_numeric_context,llm_cot,A2(Primary route for WP),0,Primary route for WP,llm_cot,extended,0,0,0,0,,0,,"To determine how much money Jack has after receiving money from Sophia, we need to follow these steps:\n\n1. Calculate how much money Sophia gave to Jack.\n2. Add the amount Sophia gave to Jack's original amount of money.\n\nFirst, let's find out how much money Sophia gave to Jack. Sophia gave Jack \(\frac{1}{5}\) of her $100. We can calculate this as follows:\n\[\n\frac{1}{5} \times 100 = 20\n\]\nSo, Sophia gave Jack $20.\n\nNext, we add the $20 that Sophia gave to Jack's original $100:\n\[\n10",120,1,120,1,61830.604,0,v5.0_a6_logic_wp300_cot,200,action_cap,,,,,,,6549.00,11250.00,4701.00,117.53,E0,Qwen2.5-Math-1.5B-Instruct,Q6_K,0.0,1.0,1,42,20,v1.0-qwen-math,v5.0
hybrid_v5_cot300_20260222_200019,2026-02-22T20:35:29.948188,WP_000007,gsm8k,WP,industry_tier1_40_v2,hybrid_v5_cot300,3,PT3_phi_chat,P3_numeric_context,llm_cot,A2(Primary route for WP),0,Primary route for WP,llm_cot,extended,0,0,0,0,,0,,"To determine how much money Jack has after receiving money from Sophia, we need to follow these steps:\n\n1. Calculate how much money Sophia gave to Jack.\n2. Add the amount Sophia gave to Jack's original amount of money.\n\nFirst, let's find out how much money Sophia gave to Jack. Sophia gave Jack \(\frac{1}{5}\) of her $100. We can calculate this as follows:\n\[\n\frac{1}{5} \times 100 = 20\n\]\nSo, Sophia gave Jack $20.\n\nNext, we add the $20 that Sophia gave to Jack's original $100:\n\[\n10",120,1,120,1,61767.534,0,v5.0_a6_logic_wp300_cot,200,action_cap,,,,,,,6549.00,11250.00,4701.00,117.53,E0,Qwen2.5-Math-1.5B-Instruct,Q6_K,0.0,1.0,1,42,20,v1.0-qwen-math,v5.0
hybrid_v5_cot300_20260222_200019,2026-02-22T20:37:32.225668,WP_000008,gsm8k,WP,industry_tier1_40_v2,hybrid_v5_cot300,1,PT3_phi_chat,P3_numeric_context,llm_cot,A2(Primary route for WP),0,Primary route for WP,llm_cot,extended,0,0,0,0,,0,,"To determine the total time Grandma spends walking the 3-mile trail, we need to break down her walk into two segments: the beach and the sidewalk. We know that she spends 40 minutes walking on the beach and that she walks at twice the rate of speed on the sidewalk compared to the beach.\n\nFirst, let's find Grandma's walking speed on the beach. Let \( v \) be her walking speed on the beach in miles per minute. Since she walks 2 miles on the beach in 40 minutes, we can write the equation:\n\[\n2 ",1,1,50,0,122276.844,0,v5.0_a6_logic_wp300_cot,200,action_cap,,,,,,,6549.00,11250.00,4701.00,117.53,E5,Qwen2.5-Math-1.5B-Instruct,Q6_K,0.0,1.0,1,42,20,v1.0-qwen-math,v5.0
hybrid_v5_cot300_20260222_200019,2026-02-22T20:39:21.920200,WP_000008,gsm8k,WP,industry_tier1_40_v2,hybrid_v5_cot300,2,PT3_phi_chat,P3_numeric_context,llm_cot,A2(Primary route for WP),0,Primary route for WP,llm_cot,extended,0,0,0,0,,0,,"To determine the total time Grandma spends walking the 3-mile trail, we need to break down her walk into two segments: the beach and the sidewalk. We know that she spends 40 minutes walking on the beach and that she walks at twice the rate of speed on the sidewalk compared to the beach.\n\nFirst, let's find Grandma's walking speed on the beach. Let \( v \) be her walking speed on the beach in miles per minute. Since she walks 2 miles on the beach in 40 minutes, we can write the equation:\n\[\n2 ",1,1,50,0,109593.814,0,v5.0_a6_logic_wp300_cot,200,action_cap,,,,,,,6549.00,11250.00,4701.00,117.53,E5,Qwen2.5-Math-1.5B-Instruct,Q6_K,0.0,1.0,1,42,20,v1.0-qwen-math,v5.0
hybrid_v5_cot300_20260222_200019,2026-02-22T20:41:11.654725,WP_000008,gsm8k,WP,industry_tier1_40_v2,hybrid_v5_cot300,3,PT3_phi_chat,P3_numeric_context,llm_cot,A2(Primary route for WP),0,Primary route for WP,llm_cot,extended,0,0,0,0,,0,,"To determine the total time Grandma spends walking the 3-mile trail, we need to break down her walk into two segments: the beach and the sidewalk. We know that she spends 40 minutes walking on the beach and that she walks at twice the rate of speed on the sidewalk compared to the beach.\n\nFirst, let's find Grandma's walking speed on the beach. Let \( v \) be her walking speed on the beach in miles per minute. Since she walks 2 miles on the beach in 40 minutes, we can write the equation:\n\[\n2 ",1,1,50,0,109633.757,0,v5.0_a6_logic_wp300_cot,200,action_cap,,,,,,,6549.00,11250.00,4701.00,117.53,E5,Qwen2.5-Math-1.5B-Instruct,Q6_K,0.0,1.0,1,42,20,v1.0-qwen-math,v5.0
hybrid_v5_cot300_20260222_200019,2026-02-22T20:43:12.160740,WP_000009,gsm8k,WP,industry_tier1_40_v2,hybrid_v5_cot300,1,PT3_phi_chat,P3_numeric_context,llm_cot,A2(Primary route for WP),0,Primary route for WP,llm_cot,extended,0,0,0,0,,0,,"To determine how many tennis balls Rory retrieved in the first set, we need to set up equations based on the information given and solve them step by step.\n\nLet's define the number of tennis balls Rory retrieved in the second set as \( x \).\n\nFrom the problem, we know:\n1. In the first set, Rory retrieved 4 more balls than in the second set. Therefore, the number of balls retrieved in the first set is \( x + 4 \).\n2. In the third set, Rory retrieved half as many balls as in the second set. ",19,1,10,0,120505.382,0,v5.0_a6_logic_wp300_cot,200,action_cap,,,,,,,6549.00,11250.00,4701.00,117.53,E5,Qwen2.5-Math-1.5B-Instruct,Q6_K,0.0,1.0,1,42,20,v1.0-qwen-math,v5.0
hybrid_v5_cot300_20260222_200019,2026-02-22T20:45:02.200359,WP_000009,gsm8k,WP,industry_tier1_40_v2,hybrid_v5_cot300,2,PT3_phi_chat,P3_numeric_context,llm_cot,A2(Primary route for WP),0,Primary route for WP,llm_cot,extended,0,0,0,0,,0,,"To determine how many tennis balls Rory retrieved in the first set, we need to set up equations based on the information given and solve them step by step.\n\nLet's define the number of tennis balls Rory retrieved in the second set as \( x \).\n\nFrom the problem, we know:\n1. In the first set, Rory retrieved 4 more balls than in the second set. Therefore, the number of balls retrieved in the first set is \( x + 4 \).\n2. In the third set, Rory retrieved half as many balls as in the second set. ",19,1,10,0,109938.824,0,v5.0_a6_logic_wp300_cot,200,action_cap,,,,,,,6549.00,11250.00,4701.00,117.53,E5,Qwen2.5-Math-1.5B-Instruct,Q6_K,0.0,1.0,1,42,20,v1.0-qwen-math,v5.0
hybrid_v5_cot300_20260222_200019,2026-02-22T20:46:52.676435,WP_000009,gsm8k,WP,industry_tier1_40_v2,hybrid_v5_cot300,3,PT3_phi_chat,P3_numeric_context,llm_cot,A2(Primary route for WP),0,Primary route for WP,llm_cot,extended,0,0,0,0,,0,,"To determine how many tennis balls Rory retrieved in the first set, we need to set up equations based on the information given and solve them step by step.\n\nLet's define the number of tennis balls Rory retrieved in the second set as \( x \).\n\nFrom the problem, we know:\n1. In the first set, Rory retrieved 4 more balls than in the second set. Therefore, the number of balls retrieved in the first set is \( x + 4 \).\n2. In the third set, Rory retrieved half as many balls as in the second set. ",19,1,10,0,110375.118,0,v5.0_a6_logic_wp300_cot,200,action_cap,,,,,,,6549.00,11250.00,4701.00,117.53,E5,Qwen2.5-Math-1.5B-Instruct,Q6_K,0.0,1.0,1,42,20,v1.0-qwen-math,v5.0
hybrid_v5_cot300_20260222_200019,2026-02-22T20:48:55.797373,WP_000010,gsm8k,WP,industry_tier1_40_v2,hybrid_v5_cot300,1,PT3_phi_chat,P3_numeric_context,llm_cot,A2(Primary route for WP),0,Primary route for WP,llm_cot,extended,0,0,0,0,,0,,"To determine the total time John spent on his trip, we need to calculate the time taken for each segment of his journey separately and then sum these times.\n\nFirst, let's calculate the time taken for John to drive to his friend's house. The distance to his friend's house is 200 miles, but he had to take a detour that added 10 miles, making the total distance 210 miles. He drives at a speed of 70 mph. The time taken for this part of the trip is given by the formula:\n\n\[\n\text{Time} = \frac{\",3,1,6,0,123120.310,0,v5.0_a6_logic_wp300_cot,200,action_cap,,,,,,,6549.00,11250.00,4701.00,117.53,E5,Qwen2.5-Math-1.5B-Instruct,Q6_K,0.0,1.0,1,42,20,v1.0-qwen-math,v5.0
hybrid_v5_cot300_20260222_200019,2026-02-22T20:50:47.296622,WP_000010,gsm8k,WP,industry_tier1_40_v2,hybrid_v5_cot300,2,PT3_phi_chat,P3_numeric_context,llm_cot,A2(Primary route for WP),0,Primary route for WP,llm_cot,extended,0,0,0,0,,0,,"To determine the total time John spent on his trip, we need to calculate the time taken for each segment of his journey separately and then sum these times.\n\nFirst, let's calculate the time taken for John to drive to his friend's house. The distance to his friend's house is 200 miles, but he had to take a detour that added 10 miles, making the total distance 210 miles. He drives at a speed of 70 mph. The time taken for this part of the trip is given by the formula:\n\n\[\n\text{Time} = \frac{\",3,1,6,0,111398.423,0,v5.0_a6_logic_wp300_cot,200,action_cap,,,,,,,6549.00,11250.00,4701.00,117.53,E5,Qwen2.5-Math-1.5B-Instruct,Q6_K,0.0,1.0,1,42,20,v1.0-qwen-math,v5.0
hybrid_v5_cot300_20260222_200019,2026-02-22T20:52:37.317669,WP_000010,gsm8k,WP,industry_tier1_40_v2,hybrid_v5_cot300,3,PT3_phi_chat,P3_numeric_context,llm_cot,A2(Primary route for WP),0,Primary route for WP,llm_cot,extended,0,0,0,0,,0,,"To determine the total time John spent on his trip, we need to calculate the time taken for each segment of his journey separately and then sum these times.\n\nFirst, let's calculate the time taken for John to drive to his friend's house. The distance to his friend's house is 200 miles, but he had to take a detour that added 10 miles, making the total distance 210 miles. He drives at a speed of 70 mph. The time taken for this part of the trip is given by the formula:\n\n\[\n\text{Time} = \frac{\",3,1,6,0,109920.299,0,v5.0_a6_logic_wp300_cot,200,action_cap,,,,,,,6549.00,11250.00,4701.00,117.53,E5,Qwen2.5-Math-1.5B-Instruct,Q6_K,0.0,1.0,1,42,20,v1.0-qwen-math,v5.0
hybrid_v5_cot300_20260222_200019,2026-02-22T20:52:37.329137,LOG_000001,ruletaker,LOG,industry_tier1_40_v2,hybrid_v5_cot300,1,PT3_phi_chat,P3_numeric_context,logic_symbolic,A6(Primary route for LOG),0,Primary route for LOG,logic_symbolic,logic_symbolic,1,0,0,0,,0,,"[A6: Yes] Initial: 7 facts, 9 rules, 4 entities\nDerived: 12 new facts\n  + Fact(prop, ('cat', 'big'))\n  + Fact(prop, ('cat', 'green'))\n  + Fact(prop, ('cat', 'kind'))\n  + Fact(prop, ('squirrel', 'kind'))\n  + Fac",Yes,1,Yes,1,11.147,0,v5.0_a6_logic_wp300_cot,0,none,1,7,9,19,forward_chain,ruletaker,6549.00,11250.00,4701.00,117.53,E0,Qwen2.5-Math-1.5B-Instruct,Q6_K,0.0,1.0,1,42,20,v1.0-qwen-math,v5.0
hybrid_v5_cot300_20260222_200019,2026-02-22T20:52:37.431560,LOG_000001,ruletaker,LOG,industry_tier1_40_v2,hybrid_v5_cot300,2,PT3_phi_chat,P3_numeric_context,logic_symbolic,A6(Primary route for LOG),0,Primary route for LOG,logic_symbolic,logic_symbolic,1,0,0,0,,0,,"[A6: Yes] Initial: 7 facts, 9 rules, 4 entities\nDerived: 12 new facts\n  + Fact(prop, ('cat', 'big'))\n  + Fact(prop, ('cat', 'green'))\n  + Fact(prop, ('cat', 'kind'))\n  + Fact(prop, ('squirrel', 'kind'))\n  + Fac",Yes,1,Yes,1,2.006,0,v5.0_a6_logic_wp300_cot,0,none,1,7,9,19,forward_chain,ruletaker,6549.00,11250.00,4701.00,117.53,E0,Qwen2.5-Math-1.5B-Instruct,Q6_K,0.0,1.0,1,42,20,v1.0-qwen-math,v5.0
hybrid_v5_cot300_20260222_200019,2026-02-22T20:52:37.533863,LOG_000001,ruletaker,LOG,industry_tier1_40_v2,hybrid_v5_cot300,3,PT3_phi_chat,P3_numeric_context,logic_symbolic,A6(Primary route for LOG),0,Primary route for LOG,logic_symbolic,logic_symbolic,1,0,0,0,,0,,"[A6: Yes] Initial: 7 facts, 9 rules, 4 entities\nDerived: 12 new facts\n  + Fact(prop, ('cat', 'big'))\n  + Fact(prop, ('cat', 'green'))\n  + Fact(prop, ('cat', 'kind'))\n  + Fact(prop, ('squirrel', 'kind'))\n  + Fac",Yes,1,Yes,1,1.906,0,v5.0_a6_logic_wp300_cot,0,none,1,7,9,19,forward_chain,ruletaker,6549.00,11250.00,4701.00,117.53,E0,Qwen2.5-Math-1.5B-Instruct,Q6_K,0.0,1.0,1,42,20,v1.0-qwen-math,v5.0
hybrid_v5_cot300_20260222_200019,2026-02-22T20:52:37.537047,LOG_000002,ruletaker,LOG,industry_tier1_40_v2,hybrid_v5_cot300,1,PT3_phi_chat,P3_numeric_context,logic_symbolic,A6(Primary route for LOG),0,Primary route for LOG,logic_symbolic,logic_symbolic,1,0,0,0,,0,,"[A6: Yes] Initial: 15 facts, 3 rules, 3 entities\nDerived: 2 new facts\n  + Fact(rel, ('mouse', 'chase', 'mouse'))\n  + Fact(rel, ('mouse', 'like', 'mouse'))\nQuery: Query(negated=False, rel, ('dog', 'chase', 'mous",Yes,1,Yes,1,2.672,0,v5.0_a6_logic_wp300_cot,0,none,1,15,3,17,forward_chain,ruletaker,6549.00,11250.00,4701.00,117.53,E0,Qwen2.5-Math-1.5B-Instruct,Q6_K,0.0,1.0,1,42,20,v1.0-qwen-math,v5.0
hybrid_v5_cot300_20260222_200019,2026-02-22T20:52:37.638375,LOG_000002,ruletaker,LOG,industry_tier1_40_v2,hybrid_v5_cot300,2,PT3_phi_chat,P3_numeric_context,logic_symbolic,A6(Primary route for LOG),0,Primary route for LOG,logic_symbolic,logic_symbolic,1,0,0,0,,0,,"[A6: Yes] Initial: 15 facts, 3 rules, 3 entities\nDerived: 2 new facts\n  + Fact(rel, ('mouse', 'chase', 'mouse'))\n  + Fact(rel, ('mouse', 'like', 'mouse'))\nQuery: Query(negated=False, rel, ('dog', 'chase', 'mous",Yes,1,Yes,1,0.962,0,v5.0_a6_logic_wp300_cot,0,none,1,15,3,17,forward_chain,ruletaker,6549.00,11250.00,4701.00,117.53,E0,Qwen2.5-Math-1.5B-Instruct,Q6_K,0.0,1.0,1,42,20,v1.0-qwen-math,v5.0
hybrid_v5_cot300_20260222_200019,2026-02-22T20:52:37.739718,LOG_000002,ruletaker,LOG,industry_tier1_40_v2,hybrid_v5_cot300,3,PT3_phi_chat,P3_numeric_context,logic_symbolic,A6(Primary route for LOG),0,Primary route for LOG,logic_symbolic,logic_symbolic,1,0,0,0,,0,,"[A6: Yes] Initial: 15 facts, 3 rules, 3 entities\nDerived: 2 new facts\n  + Fact(rel, ('mouse', 'chase', 'mouse'))\n  + Fact(rel, ('mouse', 'like', 'mouse'))\nQuery: Query(negated=False, rel, ('dog', 'chase', 'mous",Yes,1,Yes,1,0.939,0,v5.0_a6_logic_wp300_cot,0,none,1,15,3,17,forward_chain,ruletaker,6549.00,11250.00,4701.00,117.53,E0,Qwen2.5-Math-1.5B-Instruct,Q6_K,0.0,1.0,1,42,20,v1.0-qwen-math,v5.0
hybrid_v5_cot300_20260222_200019,2026-02-22T20:52:37.740466,LOG_000003,ruletaker,LOG,industry_tier1_40_v2,hybrid_v5_cot300,1,PT3_phi_chat,P3_numeric_context,logic_symbolic,A6(Primary route for LOG),0,Primary route for LOG,logic_symbolic,logic_symbolic,1,0,0,0,,0,,"[A6: Yes] Initial: 7 facts, 1 rules, 2 entities\nDerived: 1 new facts\n  + Fact(rel, ('squirrel', 'visit', 'cat'))\nQuery: Query(negated=False, rel, ('cat', 'chase', 'squirrel')) → Yes",Yes,1,Yes,1,0.501,0,v5.0_a6_logic_wp300_cot,0,none,1,7,1,8,forward_chain,ruletaker,6549.00,11250.00,4701.00,117.53,E0,Qwen2.5-Math-1.5B-Instruct,Q6_K,0.0,1.0,1,42,20,v1.0-qwen-math,v5.0
hybrid_v5_cot300_20260222_200019,2026-02-22T20:52:37.841387,LOG_000003,ruletaker,LOG,industry_tier1_40_v2,hybrid_v5_cot300,2,PT3_phi_chat,P3_numeric_context,logic_symbolic,A6(Primary route for LOG),0,Primary route for LOG,logic_symbolic,logic_symbolic,1,0,0,0,,0,,"[A6: Yes] Initial: 7 facts, 1 rules, 2 entities\nDerived: 1 new facts\n  + Fact(rel, ('squirrel', 'visit', 'cat'))\nQuery: Query(negated=False, rel, ('cat', 'chase', 'squirrel')) → Yes",Yes,1,Yes,1,0.612,0,v5.0_a6_logic_wp300_cot,0,none,1,7,1,8,forward_chain,ruletaker,6549.00,11250.00,4701.00,117.53,E0,Qwen2.5-Math-1.5B-Instruct,Q6_K,0.0,1.0,1,42,20,v1.0-qwen-math,v5.0
hybrid_v5_cot300_20260222_200019,2026-02-22T20:52:37.942371,LOG_000003,ruletaker,LOG,industry_tier1_40_v2,hybrid_v5_cot300,3,PT3_phi_chat,P3_numeric_context,logic_symbolic,A6(Primary route for LOG),0,Primary route for LOG,logic_symbolic,logic_symbolic,1,0,0,0,,0,,"[A6: Yes] Initial: 7 facts, 1 rules, 2 entities\nDerived: 1 new facts\n  + Fact(rel, ('squirrel', 'visit', 'cat'))\nQuery: Query(negated=False, rel, ('cat', 'chase', 'squirrel')) → Yes",Yes,1,Yes,1,0.612,0,v5.0_a6_logic_wp300_cot,0,none,1,7,1,8,forward_chain,ruletaker,6549.00,11250.00,4701.00,117.53,E0,Qwen2.5-Math-1.5B-Instruct,Q6_K,0.0,1.0,1,42,20,v1.0-qwen-math,v5.0
hybrid_v5_cot300_20260222_200019,2026-02-22T20:52:37.943204,LOG_000004,ruletaker,LOG,industry_tier1_40_v2,hybrid_v5_cot300,1,PT3_phi_chat,P3_numeric_context,logic_symbolic,A6(Primary route for LOG),0,Primary route for LOG,logic_symbolic,logic_symbolic,1,0,0,0,,0,,"[A6: Yes] Initial: 7 facts, 2 rules, 4 entities\nDerived: 2 new facts\n  + Fact(prop, ('bob', 'quiet'))\n  + Fact(prop, ('bob', 'smart'))\nQuery: Query(negated=False, prop, ('bob', 'smart')) → Yes",Yes,1,Yes,1,0.578,0,v5.0_a6_logic_wp300_cot,0,none,1,7,2,9,forward_chain,ruletaker,6549.00,11250.00,4701.00,117.53,E0,Qwen2.5-Math-1.5B-Instruct,Q6_K,0.0,1.0,1,42,20,v1.0-qwen-math,v5.0
hybrid_v5_cot300_20260222_200019,2026-02-22T20:52:38.044165,LOG_000004,ruletaker,LOG,industry_tier1_40_v2,hybrid_v5_cot300,2,PT3_phi_chat,P3_numeric_context,logic_symbolic,A6(Primary route for LOG),0,Primary route for LOG,logic_symbolic,logic_symbolic,1,0,0,0,,0,,"[A6: Yes] Initial: 7 facts, 2 rules, 4 entities\nDerived: 2 new facts\n  + Fact(prop, ('bob', 'quiet'))\n  + Fact(prop, ('bob', 'smart'))\nQuery: Query(negated=False, prop, ('bob', 'smart')) → Yes",Yes,1,Yes,1,0.640,0,v5.0_a6_logic_wp300_cot,0,none,1,7,2,9,forward_chain,ruletaker,6549.00,11250.00,4701.00,117.53,E0,Qwen2.5-Math-1.5B-Instruct,Q6_K,0.0,1.0,1,42,20,v1.0-qwen-math,v5.0
hybrid_v5_cot300_20260222_200019,2026-02-22T20:52:38.145178,LOG_000004,ruletaker,LOG,industry_tier1_40_v2,hybrid_v5_cot300,3,PT3_phi_chat,P3_numeric_context,logic_symbolic,A6(Primary route for LOG),0,Primary route for LOG,logic_symbolic,logic_symbolic,1,0,0,0,,0,,"[A6: Yes] Initial: 7 facts, 2 rules, 4 entities\nDerived: 2 new facts\n  + Fact(prop, ('bob', 'quiet'))\n  + Fact(prop, ('bob', 'smart'))\nQuery: Query(negated=False, prop, ('bob', 'smart')) → Yes",Yes,1,Yes,1,0.630,0,v5.0_a6_logic_wp300_cot,0,none,1,7,2,9,forward_chain,ruletaker,6549.00,11250.00,4701.00,117.53,E0,Qwen2.5-Math-1.5B-Instruct,Q6_K,0.0,1.0,1,42,20,v1.0-qwen-math,v5.0
hybrid_v5_cot300_20260222_200019,2026-02-22T20:52:38.145958,LOG_000005,ruletaker,LOG,industry_tier1_40_v2,hybrid_v5_cot300,1,PT3_phi_chat,P3_numeric_context,logic_symbolic,A6(Primary route for LOG),0,Primary route for LOG,logic_symbolic,logic_symbolic,1,0,0,0,,0,,"[A6: No] Initial: 10 facts, 1 rules, 4 entities\nDerived: 2 new facts\n  + Fact(prop, ('charlie', 'blue'))\n  + Fact(prop, ('harry', 'blue'))\nQuery: Query(negated=False, prop, ('charlie', 'cold')) → No",No,1,No,1,0.497,0,v5.0_a6_logic_wp300_cot,0,none,1,10,1,12,forward_chain,ruletaker,6549.00,11250.00,4701.00,117.53,E0,Qwen2.5-Math-1.5B-Instruct,Q6_K,0.0,1.0,1,42,20,v1.0-qwen-math,v5.0
hybrid_v5_cot300_20260222_200019,2026-02-22T20:52:38.246919,LOG_000005,ruletaker,LOG,industry_tier1_40_v2,hybrid_v5_cot300,2,PT3_phi_chat,P3_numeric_context,logic_symbolic,A6(Primary route for LOG),0,Primary route for LOG,logic_symbolic,logic_symbolic,1,0,0,0,,0,,"[A6: No] Initial: 10 facts, 1 rules, 4 entities\nDerived: 2 new facts\n  + Fact(prop, ('charlie', 'blue'))\n  + Fact(prop, ('harry', 'blue'))\nQuery: Query(negated=False, prop, ('charlie', 'cold')) → No",No,1,No,1,0.640,0,v5.0_a6_logic_wp300_cot,0,none,1,10,1,12,forward_chain,ruletaker,6549.00,11250.00,4701.00,117.53,E0,Qwen2.5-Math-1.5B-Instruct,Q6_K,0.0,1.0,1,42,20,v1.0-qwen-math,v5.0
hybrid_v5_cot300_20260222_200019,2026-02-22T20:52:38.348829,LOG_000005,ruletaker,LOG,industry_tier1_40_v2,hybrid_v5_cot300,3,PT3_phi_chat,P3_numeric_context,logic_symbolic,A6(Primary route for LOG),0,Primary route for LOG,logic_symbolic,logic_symbolic,1,0,0,0,,0,,"[A6: No] Initial: 10 facts, 1 rules, 4 entities\nDerived: 2 new facts\n  + Fact(prop, ('charlie', 'blue'))\n  + Fact(prop, ('harry', 'blue'))\nQuery: Query(negated=False, prop, ('charlie', 'cold')) → No",No,1,No,1,0.661,0,v5.0_a6_logic_wp300_cot,0,none,1,10,1,12,forward_chain,ruletaker,6549.00,11250.00,4701.00,117.53,E0,Qwen2.5-Math-1.5B-Instruct,Q6_K,0.0,1.0,1,42,20,v1.0-qwen-math,v5.0
hybrid_v5_cot300_20260222_200019,2026-02-22T20:52:38.353679,LOG_000006,ruletaker,LOG,industry_tier1_40_v2,hybrid_v5_cot300,1,PT3_phi_chat,P3_numeric_context,logic_symbolic,A6(Primary route for LOG),0,Primary route for LOG,logic_symbolic,logic_symbolic,1,0,0,0,,0,,"[A6: Yes] Initial: 15 facts, 1 rules, 2 entities\nDerived: 1 new facts\n  + Fact(negrel, ('bear', 'need', 'squirrel'))\nQuery: Query(negated=False, prop, ('bear', 'kind')) → Yes",Yes,1,Yes,1,4.154,0,v5.0_a6_logic_wp300_cot,0,none,1,15,1,16,forward_chain,ruletaker,6549.00,11250.00,4701.00,117.53,E0,Qwen2.5-Math-1.5B-Instruct,Q6_K,0.0,1.0,1,42,20,v1.0-qwen-math,v5.0
hybrid_v5_cot300_20260222_200019,2026-02-22T20:52:38.455468,LOG_000006,ruletaker,LOG,industry_tier1_40_v2,hybrid_v5_cot300,2,PT3_phi_chat,P3_numeric_context,logic_symbolic,A6(Primary route for LOG),0,Primary route for LOG,logic_symbolic,logic_symbolic,1,0,0,0,,0,,"[A6: Yes] Initial: 15 facts, 1 rules, 2 entities\nDerived: 1 new facts\n  + Fact(negrel, ('bear', 'need', 'squirrel'))\nQuery: Query(negated=False, prop, ('bear', 'kind')) → Yes",Yes,1,Yes,1,0.973,0,v5.0_a6_logic_wp300_cot,0,none,1,15,1,16,forward_chain,ruletaker,6549.00,11250.00,4701.00,117.53,E0,Qwen2.5-Math-1.5B-Instruct,Q6_K,0.0,1.0,1,42,20,v1.0-qwen-math,v5.0
hybrid_v5_cot300_20260222_200019,2026-02-22T20:52:38.556787,LOG_000006,ruletaker,LOG,industry_tier1_40_v2,hybrid_v5_cot300,3,PT3_phi_chat,P3_numeric_context,logic_symbolic,A6(Primary route for LOG),0,Primary route for LOG,logic_symbolic,logic_symbolic,1,0,0,0,,0,,"[A6: Yes] Initial: 15 facts, 1 rules, 2 entities\nDerived: 1 new facts\n  + Fact(negrel, ('bear', 'need', 'squirrel'))\nQuery: Query(negated=False, prop, ('bear', 'kind')) → Yes",Yes,1,Yes,1,0.937,0,v5.0_a6_logic_wp300_cot,0,none,1,15,1,16,forward_chain,ruletaker,6549.00,11250.00,4701.00,117.53,E0,Qwen2.5-Math-1.5B-Instruct,Q6_K,0.0,1.0,1,42,20,v1.0-qwen-math,v5.0
hybrid_v5_cot300_20260222_200019,2026-02-22T20:52:38.558768,LOG_000007,ruletaker,LOG,industry_tier1_40_v2,hybrid_v5_cot300,1,PT3_phi_chat,P3_numeric_context,logic_symbolic,A6(Primary route for LOG),0,Primary route for LOG,logic_symbolic,logic_symbolic,1,0,0,0,,0,,"[A6: No] Initial: 12 facts, 5 rules, 3 entities\nDerived: 5 new facts\n  + Fact(prop, ('bear', 'red'))\n  + Fact(prop, ('lion', 'red'))\n  + Fact(rel, ('bear', 'like', 'bear'))\n  + Fact(rel, ('lion', 'need', 'bear",No,1,No,1,1.694,0,v5.0_a6_logic_wp300_cot,0,none,1,12,5,17,forward_chain,ruletaker,6549.00,11250.00,4701.00,117.53,E0,Qwen2.5-Math-1.5B-Instruct,Q6_K,0.0,1.0,1,42,20,v1.0-qwen-math,v5.0
